date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1941-12-25,31.8,26.0,20.5,0.0,33.3,105.925,10.0,23.887
1941-12-26,26.7,44.0,21.4,0.0,27.4,106.741,10.0,11.034
1941-12-27,29.2,23.0,25.2,0.0,30.0,107.798,10.0,27.084
1941-12-28,34.0,15.0,16.0,0.0,34.2,109.378,10.0,33.849
1941-12-29,25.6,35.0,20.5,0.0,26.9,110.125,10.0,14.201
1941-12-30,22.1,37.0,27.2,0.1,22.9,110.602,10.0,13.774
1941-12-31,30.4,12.0,9.0,0.0,30.6,111.679,10.0,28.217
1942-01-01,39.0,14.0,11.0,0.0,39.0,114.064,10.0,36.907
1942-01-02,40.0,18.0,18.6,0.0,40.6,116.759,10.0,39.727
1942-01-03,27.9,41.0,23.4,0.0,30.2,117.725,10.0,13.355
1942-01-04,22.5,41.0,25.4,0.1,23.7,118.205,10.0,11.66
1942-01-05,27.6,19.0,16.9,0.0,27.6,118.933,10.0,24.255
1942-01-06,31.7,21.0,12.0,0.0,31.7,120.027,10.0,23.186
1942-01-07,27.1,52.0,18.8,0.0,29.1,120.859,10.0,7.986
1942-01-08,28.0,34.0,23.8,0.0,28.9,121.666,10.0,17.221
1942-01-09,32.8,29.0,22.0,0.0,33.4,122.915,10.0,23.075
1942-01-10,35.4,26.0,7.4,0.0,35.4,124.407,10.0,19.855
1942-01-11,34.6,31.0,17.7,0.0,35.6,125.898,10.0,20.696
1942-01-12,33.0,23.0,11.1,0.0,33.0,127.038,10.0,22.141
1942-01-13,33.5,20.0,9.0,0.0,33.5,128.217,10.0,23.777
1942-01-14,36.8,17.0,6.5,0.0,36.9,129.822,10.0,27.806
1942-01-15,33.3,27.0,11.0,0.1,36.7,131.364,10.0,19.438
1942-01-16,30.8,34.0,30.3,2.6,30.8,132.217,8.812,19.454
1942-01-17,34.2,22.0,21.1,0.0,34.2,133.392,10.0,30.159
1942-01-18,29.3,42.0,23.0,0.0,31.9,134.316,10.0,13.401
1942-01-19,27.2,49.0,22.2,0.0,29.0,134.998,10.0,9.623
1942-01-20,33.7,22.0,7.7,0.0,33.7,136.074,10.0,21.672
1942-01-21,37.0,14.0,11.5,0.0,37.1,137.539,10.0,34.9
1942-01-22,33.2,30.0,19.8,0.0,35.7,138.794,10.0,21.462
1942-01-23,28.7,31.0,23.4,0.0,28.8,139.418,10.0,19.374
1942-01-24,27.5,34.0,18.6,0.0,29.3,140.069,10.0,14.992
1942-01-25,34.5,26.0,22.1,0.0,34.7,141.166,10.0,27.168
1942-01-26,32.8,43.0,13.8,1.9,35.3,142.307,10.0,11.75
1942-01-27,27.1,52.0,24.7,2.4,29.1,142.916,9.586,8.793
1942-01-28,25.2,21.0,23.5,0.0,25.5,143.329,10.0,24.36
1942-01-29,26.9,20.0,25.2,0.0,26.9,143.806,10.0,27.791
1942-01-30,28.6,18.0,21.1,0.0,28.6,144.37,10.0,28.652
1942-01-31,30.5,21.0,20.4,0.0,30.6,145.055,10.0,27.101
1942-02-01,33.0,18.0,13.0,0.0,33.1,145.921,10.0,27.506
1942-02-02,35.7,18.0,15.5,0.0,35.8,147.026,10.0,31.95
1942-02-03,34.5,19.0,13.4,0.0,35.1,148.04,10.0,28.218
1942-02-04,38.3,14.0,5.4,0.0,38.3,149.387,10.0,31.617
1942-02-05,40.1,11.0,12.3,0.0,40.1,150.94,10.0,43.794
1942-02-06,33.8,18.0,17.0,0.0,33.8,151.772,10.0,31.033
1942-02-07,31.9,17.0,13.4,0.0,32.0,152.46,10.0,27.69
1942-02-08,33.5,17.0,18.4,0.0,33.5,153.245,10.0,32.857
1942-02-09,34.4,18.0,15.1,0.0,34.4,154.088,10.0,30.291
1942-02-10,30.9,19.0,12.0,0.0,30.9,154.677,10.0,24.18
1942-02-11,31.9,20.0,8.2,0.0,32.1,155.332,10.0,22.107
1942-02-12,34.9,19.0,10.0,0.0,34.9,156.18,10.0,26.415
1942-02-13,33.7,20.0,8.5,0.0,33.8,156.929,10.0,23.659
1942-02-14,35.0,17.0,6.3,0.0,35.2,157.772,10.0,26.042
1942-02-15,35.8,15.0,8.9,0.0,37.2,158.773,10.0,30.466
1942-02-16,37.4,14.0,11.2,0.0,37.6,159.789,10.0,35.128
1942-02-17,32.7,23.0,15.6,0.0,32.8,160.416,10.0,24.352
1942-02-18,35.5,18.0,6.3,0.0,35.5,161.219,10.0,25.588
1942-02-19,36.6,16.0,14.0,0.0,36.6,162.092,10.0,34.072
1942-02-20,29.2,29.0,20.8,0.0,31.3,162.605,10.0,19.865
1942-02-21,25.5,47.0,10.5,0.0,27.1,162.935,10.0,7.403
1942-02-22,28.4,29.0,12.5,0.0,28.7,163.322,10.0,15.922
1942-02-23,32.3,20.0,5.2,0.0,34.1,163.976,10.0,20.889
1942-02-24,32.2,25.0,26.3,0.0,35.6,164.718,10.0,28.705
1942-02-25,26.5,39.0,18.8,0.0,26.6,165.015,10.0,12.255
1942-02-26,27.1,35.0,18.2,0.0,27.4,165.336,10.0,14.156
1942-02-27,25.9,39.0,15.0,0.0,26.0,165.609,10.0,10.987
1942-02-28,25.8,46.0,30.4,0.7,26.0,165.881,10.0,12.332
1942-03-01,23.8,46.0,21.3,1.6,24.4,166.108,10.0,9.315
1942-03-02,23.5,49.0,17.7,0.6,23.8,166.318,10.0,7.643
1942-03-03,23.8,40.0,17.3,0.0,23.9,166.53,10.0,10.434
1942-03-04,23.5,48.0,17.0,0.1,23.6,166.734,10.0,7.783
1942-03-05,27.8,38.0,6.5,0.0,27.8,167.053,10.0,9.94
1942-03-06,31.7,26.0,12.7,0.0,32.7,167.57,10.0,19.835
1942-03-07,32.8,29.0,8.0,1.0,33.4,168.116,10.0,16.629
1942-03-08,31.5,34.0,13.7,0.0,31.6,168.567,10.0,15.303
1942-03-09,35.0,26.0,9.1,0.0,35.0,169.186,10.0,20.384
1942-03-10,32.5,33.0,5.9,0.1,35.1,169.8,10.0,13.652
1942-03-11,30.6,36.0,5.8,0.0,30.6,170.189,10.0,11.517
1942-03-12,29.4,46.0,12.1,1.5,29.8,170.544,10.0,9.076
1942-03-13,29.1,46.0,6.5,0.3,30.2,170.909,10.0,7.881
1942-03-14,25.8,64.0,17.4,0.7,27.0,171.168,10.0,4.889
1942-03-15,28.9,49.0,16.4,0.0,30.3,171.53,10.0,8.898
1942-03-16,30.1,26.0,22.1,0.0,30.1,171.881,10.0,23.414
1942-03-17,30.9,28.0,21.5,0.0,30.9,172.256,10.0,22.139
1942-03-18,28.0,49.0,19.4,0.0,29.3,172.572,10.0,9.26
1942-03-19,24.1,56.0,16.2,0.8,24.6,172.762,10.0,5.915
1942-03-20,29.8,29.0,19.1,0.0,29.8,173.089,10.0,19.482
1942-03-21,27.0,34.0,16.7,0.0,27.5,173.344,10.0,14.1
1942-03-22,29.5,33.0,12.9,0.0,29.5,173.655,10.0,14.531
1942-03-23,32.8,25.0,14.0,0.0,32.8,174.083,10.0,21.967
1942-03-24,34.0,25.0,17.6,0.0,34.0,174.555,10.0,24.887
1942-03-25,33.5,26.0,15.5,0.0,33.6,175.003,10.0,22.506
1942-03-26,26.4,50.0,21.2,0.7,26.8,175.225,10.0,8.839
1942-03-27,22.0,84.0,30.3,2.1,26.1,175.43,10.0,2.917
1942-03-28,27.3,47.0,15.5,0.7,27.4,175.663,10.0,8.844
1942-03-29,25.7,34.0,8.7,0.0,26.1,175.864,10.0,11.19
1942-03-30,27.9,32.0,16.6,0.0,28.5,176.121,10.0,15.538
1942-03-31,23.1,41.0,18.4,0.0,23.3,176.266,10.0,10.101
1942-04-01,21.3,47.0,15.3,0.0,21.4,176.382,10.0,7.187
1942-04-02,26.2,24.0,7.3,0.0,26.4,176.584,10.0,15.552
1942-04-03,31.0,27.0,22.6,0.0,32.1,176.944,10.0,23.593
1942-04-04,21.4,92.0,17.1,17.3,24.6,164.963,2.592,0.42
1942-04-05,20.4,79.0,2.7,17.2,20.8,153.043,1.326,0.234
1942-04-06,23.3,74.0,11.0,10.2,24.7,148.27,1.02,0.288
1942-04-07,24.9,72.0,11.3,6.0,24.9,147.709,0.903,0.291
1942-04-08,24.4,64.0,11.5,0.2,25.1,148.073,2.283,0.945
1942-04-09,21.9,85.0,15.4,1.2,23.2,148.365,3.684,0.74
1942-04-10,24.5,64.0,16.8,0.2,24.5,148.702,4.959,2.309
1942-04-11,25.5,58.0,16.2,0.0,25.5,149.075,6.068,3.535
1942-04-12,23.2,65.0,19.9,2.2,23.2,149.362,10.0,4.587
1942-04-13,25.8,48.0,19.0,0.0,25.8,149.743,10.0,8.815
1942-04-14,25.7,43.0,9.7,0.0,25.7,150.117,10.0,8.398
1942-04-15,26.2,38.0,8.7,0.0,26.2,150.51,10.0,9.914
1942-04-16,29.8,30.0,3.0,0.0,30.0,151.087,10.0,12.913
1942-04-17,25.2,59.0,25.2,0.3,25.9,151.46,10.0,6.833
1942-04-18,20.4,71.0,8.9,18.6,20.4,137.888,2.188,0.585
1942-04-19,18.6,64.0,20.7,1.2,20.3,138.133,4.747,1.985
1942-04-20,17.8,40.0,8.3,0.0,17.8,138.307,6.7,4.648
1942-04-21,23.4,44.0,13.2,0.0,23.6,138.667,8.103,6.619
1942-04-22,26.4,50.0,9.6,1.5,26.7,139.17,9.117,6.151
1942-04-23,26.6,52.0,15.0,0.1,26.7,139.669,9.866,7.089
1942-04-24,21.3,80.0,16.9,1.6,22.7,139.987,10.0,2.39
1942-04-25,23.8,66.0,14.0,1.4,23.8,140.346,10.0,3.939
1942-04-26,20.9,65.0,12.9,0.1,20.9,140.6,10.0,3.602
1942-04-27,21.0,58.0,22.8,0.5,21.8,140.762,10.0,5.802
1942-04-28,20.4,65.0,21.4,2.2,20.8,141.011,9.915,4.285
1942-04-29,21.6,61.0,19.8,0.7,21.9,141.294,10.0,4.976
1942-04-30,21.7,58.0,17.8,1.0,22.0,141.579,10.0,5.285
1942-05-01,21.0,66.0,22.3,0.5,21.5,141.847,10.0,4.351
1942-05-02,20.8,66.0,26.0,5.0,21.5,137.812,6.142,2.913
1942-05-03,20.4,69.0,30.3,11.3,20.6,131.87,2.394,1.131
1942-05-04,17.0,78.0,24.5,13.7,18.0,123.471,1.336,0.363
1942-05-05,17.5,62.0,10.7,0.5,18.4,123.703,3.158,1.084
1942-05-06,19.7,53.0,17.9,0.5,19.8,123.982,4.785,2.842
1942-05-07,19.9,53.0,9.4,0.0,20.0,124.268,6.102,2.981
1942-05-08,23.2,46.0,3.8,0.0,23.2,124.686,7.144,4.349
1942-05-09,24.1,44.0,12.4,0.0,24.8,125.185,7.969,6.543
1942-05-10,17.9,74.0,14.3,1.1,18.4,125.412,8.616,2.128
1942-05-11,16.1,67.0,8.8,1.8,16.1,125.574,9.132,2.374
1942-05-12,17.4,62.0,15.4,0.5,17.6,125.777,9.553,3.597
1942-05-13,21.1,63.0,10.3,0.6,21.7,126.121,9.906,3.623
1942-05-14,21.9,69.0,15.3,0.6,22.1,126.48,10.0,3.433
1942-05-15,22.8,69.0,13.3,0.8,23.0,126.559,10.0,3.378
1942-05-16,20.6,70.0,15.0,2.0,20.6,126.857,9.755,3.076
1942-05-17,18.9,77.0,9.7,2.5,19.7,127.122,6.288,1.306
1942-05-18,15.8,65.0,25.2,2.5,17.7,125.408,4.603,1.88
1942-05-19,15.3,52.0,15.1,0.0,15.5,125.555,7.772,3.832
1942-05-20,16.9,39.0,6.6,0.0,16.9,125.738,9.387,6.256
1942-05-21,17.7,44.0,10.2,0.0,17.7,125.943,10.0,6.263
1942-05-22,18.6,43.0,17.6,0.0,18.6,126.175,10.0,7.947
1942-05-23,15.9,52.0,15.4,0.7,16.7,126.351,10.0,5.051
1942-05-24,16.6,57.0,16.9,3.5,16.6,126.524,7.314,3.311
1942-05-25,18.0,52.0,9.2,0.8,18.2,126.741,10.0,4.69
1942-05-26,18.6,53.0,11.1,0.9,18.6,126.153,10.0,4.834
1942-05-27,17.3,74.0,15.5,1.6,18.5,126.38,10.0,2.485
1942-05-28,17.4,53.0,12.2,0.3,17.4,126.575,10.0,4.763
1942-05-29,18.2,67.0,10.0,0.2,18.6,126.805,10.0,2.868
1942-05-30,20.9,48.0,2.6,0.0,20.9,127.113,10.0,5.089
1942-05-31,21.6,46.0,3.1,0.0,21.7,127.451,10.0,5.649
1942-06-01,19.5,65.0,15.5,0.6,20.2,127.731,10.0,3.651
1942-06-02,16.8,75.0,19.8,4.5,17.5,127.905,6.31,1.657
1942-06-03,16.3,81.0,24.5,5.6,17.3,127.574,3.505,0.828
1942-06-04,16.3,72.0,17.9,12.4,17.0,120.453,1.713,0.477
1942-06-05,14.9,73.0,23.2,3.1,15.5,120.609,1.526,0.444
1942-06-06,12.9,92.0,26.0,22.8,15.6,99.988,0.765,0.116
1942-06-07,13.5,68.0,22.6,5.3,13.8,99.913,0.693,0.228
1942-06-08,15.3,65.0,25.9,2.7,16.5,100.142,0.662,0.277
1942-06-09,15.8,91.0,16.1,5.2,16.0,97.539,0.6,0.083
1942-06-10,15.8,53.0,15.8,1.2,15.9,97.752,1.545,0.777
1942-06-11,17.7,60.0,14.7,0.1,17.8,98.035,2.542,1.037
1942-06-12,15.3,58.0,3.3,0.0,15.5,98.234,3.481,1.07
1942-06-13,17.0,52.0,12.1,0.0,17.2,98.493,4.326,2.122
1942-06-14,18.6,65.0,9.8,0.5,18.8,98.815,5.068,1.585
1942-06-15,16.6,63.0,7.6,0.0,16.9,99.061,5.71,1.696
1942-06-16,17.7,52.0,7.9,0.0,17.7,99.336,6.266,2.839
1942-06-17,18.2,53.0,8.8,0.0,18.3,99.635,6.747,3.065
1942-06-18,17.2,51.0,6.1,0.0,17.4,99.897,7.164,3.162
1942-06-19,15.9,52.0,14.3,1.4,16.4,100.123,7.525,3.718
1942-06-20,14.0,84.0,16.1,9.3,14.1,94.664,3.21,0.52
1942-06-21,11.8,68.0,16.3,7.1,13.1,92.779,1.987,0.525
1942-06-22,13.4,54.0,9.0,0.0,13.4,92.922,4.196,1.583
1942-06-23,16.1,53.0,24.3,0.4,16.3,93.159,5.808,3.539
1942-06-24,14.4,91.0,14.2,5.1,15.5,92.948,4.937,0.606
1942-06-25,16.0,65.0,16.6,1.6,16.0,93.174,7.578,2.532
1942-06-26,16.5,73.0,3.7,0.6,16.6,93.422,8.751,1.665
1942-06-27,16.4,56.0,12.8,0.0,16.8,93.676,9.363,3.946
1942-06-28,17.2,85.0,18.7,2.5,18.7,94.009,7.534,1.381
1942-06-29,13.3,85.0,12.5,12.3,14.8,84.489,2.079,0.294
1942-06-30,15.0,72.0,26.9,1.4,15.5,84.714,4.291,1.396
1942-07-01,15.6,71.0,23.6,7.0,16.4,81.659,3.725,1.187
1942-07-02,14.6,65.0,15.1,4.7,15.0,81.871,2.497,0.779
1942-07-03,14.1,63.0,7.9,0.8,14.4,81.642,4.855,1.337
1942-07-04,15.5,47.0,9.9,0.0,15.5,81.872,6.363,3.332
1942-07-05,16.5,79.0,18.5,3.0,16.5,82.141,6.441,1.414
1942-07-06,15.5,66.0,21.3,8.8,16.8,75.717,2.397,0.862
1942-07-07,16.2,64.0,15.0,0.1,16.2,75.987,4.685,1.581
1942-07-08,16.8,72.0,13.4,0.9,16.9,76.286,6.151,1.543
1942-07-09,15.9,67.0,10.6,0.0,16.3,76.559,7.081,1.914
1942-07-10,16.2,58.0,6.3,0.0,16.4,76.835,7.699,2.59
1942-07-11,17.0,51.0,12.6,0.0,17.1,77.142,8.131,4.144
1942-07-12,18.3,54.0,8.2,0.0,18.8,77.53,8.45,3.658
1942-07-13,18.1,57.0,6.1,0.0,18.3,77.891,8.691,3.207
1942-07-14,18.6,54.0,16.6,0.4,18.9,78.282,8.882,4.725
1942-07-15,17.5,67.0,3.9,0.6,17.9,78.622,9.033,2.196
1942-07-16,16.5,69.0,24.8,1.6,16.5,78.898,9.154,3.274
1942-07-17,14.4,55.0,23.1,1.2,15.4,79.13,9.254,4.802
1942-07-18,15.3,43.0,1.3,0.0,15.4,79.361,9.338,4.537
1942-07-19,14.7,49.0,5.8,0.0,14.8,79.569,9.41,4.046
1942-07-20,15.1,52.0,7.2,0.1,15.1,79.788,9.472,3.846
1942-07-21,15.8,54.0,6.8,0.0,15.9,80.037,9.529,3.663
1942-07-22,18.0,36.0,11.5,0.0,18.0,80.377,9.585,8.244
1942-07-23,15.0,60.0,11.2,1.4,15.0,80.59,9.629,3.247
1942-07-24,13.9,63.0,12.1,3.4,14.4,80.782,5.962,1.795
1942-07-25,13.8,60.0,12.8,1.2,14.3,80.052,8.047,2.711
1942-07-26,13.6,49.0,7.0,0.1,13.8,80.225,8.837,3.769
1942-07-27,16.3,47.0,15.6,0.0,16.4,80.493,9.225,5.644
1942-07-28,16.4,68.0,10.5,0.3,16.5,80.765,9.449,2.494
1942-07-29,17.0,64.0,17.1,0.7,17.0,81.058,9.596,3.462
1942-07-30,14.5,63.0,18.2,12.6,15.4,72.781,2.233,0.801
1942-07-31,13.0,63.0,16.9,0.2,14.0,72.971,4.435,1.455
1942-08-01,14.2,48.0,7.1,0.0,14.3,73.171,5.883,2.67
1942-08-02,14.7,46.0,7.1,0.0,14.8,73.39,6.817,3.366
1942-08-03,16.1,43.0,9.4,0.0,16.1,73.66,7.445,4.505
1942-08-04,15.9,44.0,4.8,0.0,16.1,73.93,7.886,4.109
1942-08-05,13.4,57.0,10.2,0.0,14.3,74.129,8.205,2.845
1942-08-06,13.8,69.0,25.2,0.7,14.2,74.324,8.446,2.786
1942-08-07,14.8,66.0,14.4,1.5,15.1,74.552,8.635,2.537
1942-08-08,17.0,60.0,18.8,2.6,17.0,74.86,6.672,2.889
1942-08-09,16.9,82.0,9.8,9.1,17.6,66.397,2.289,0.38
1942-08-10,15.2,57.0,15.1,11.2,15.3,60.539,1.236,0.524
1942-08-11,16.1,67.0,29.2,0.5,16.4,60.85,2.796,1.19
1942-08-12,16.3,62.0,30.9,6.5,16.4,59.245,3.457,1.826
1942-08-13,13.0,61.0,30.5,10.8,13.5,53.723,1.52,0.745
1942-08-14,13.4,50.0,22.7,0.1,13.5,53.921,3.249,1.945
1942-08-15,15.7,66.0,22.4,1.2,16.6,54.257,4.541,1.673
1942-08-16,14.4,78.0,21.1,4.9,15.5,53.421,4.052,0.917
1942-08-17,16.7,60.0,17.1,0.0,16.7,53.763,6.151,2.536
1942-08-18,16.8,68.0,24.0,1.8,17.1,54.125,7.072,2.605
1942-08-19,15.9,62.0,31.0,1.7,16.3,54.446,7.552,3.906
1942-08-20,17.5,64.0,23.3,7.1,17.5,49.322,3.044,1.311
1942-08-21,12.4,54.0,16.3,7.6,12.6,46.974,1.675,0.733
1942-08-22,15.2,51.0,8.4,0.0,15.2,47.255,3.454,1.518
1942-08-23,16.8,42.0,17.1,0.0,16.9,47.622,4.704,3.634
1942-08-24,17.1,61.0,18.7,0.1,17.7,48.034,5.55,2.33
1942-08-25,17.1,78.0,18.2,3.3,17.3,48.421,5.002,1.156
1942-08-26,14.4,70.0,19.9,15.7,15.1,34.7,1.231,0.363
1942-08-27,13.7,57.0,23.2,8.7,13.7,31.316,0.855,0.418
1942-08-28,13.9,65.0,24.5,1.6,13.9,31.562,1.998,0.761
1942-08-29,15.3,84.0,11.4,12.0,15.8,23.4,1.676,0.256
1942-08-30,16.9,56.0,17.2,10.7,17.6,18.263,0.926,0.453
1942-08-31,16.2,51.0,13.1,0.0,16.3,18.661,2.093,1.069
1942-09-01,18.2,47.0,12.7,0.0,18.2,19.184,3.057,1.891
1942-09-02,15.7,79.0,25.7,2.5,19.3,19.79,4.71,1.196
1942-09-03,10.1,78.0,21.0,13.9,11.1,8.618,1.137,0.226
1942-09-04,12.3,53.0,23.5,0.2,12.9,8.845,2.404,1.279
1942-09-05,14.6,48.0,9.2,0.0,14.6,9.161,3.334,1.623
1942-09-06,18.2,38.0,16.8,0.0,18.3,9.719,3.989,3.691
1942-09-07,16.1,72.0,21.6,2.8,17.4,10.209,4.1,1.223
1942-09-08,15.8,68.0,15.8,0.5,16.4,10.631,5.268,1.554
1942-09-09,16.9,67.0,25.8,1.6,17.5,11.125,5.687,2.276
1942-09-10,15.5,84.0,11.3,4.4,16.9,7.368,3.074,0.469
1942-09-11,11.2,63.0,18.4,3.3,11.6,7.537,2.085,0.673
1942-09-12,16.3,46.0,17.5,0.0,16.3,7.958,3.631,2.434
1942-09-13,14.7,74.0,24.2,2.1,15.2,8.309,4.643,1.308
1942-09-14,15.7,69.0,28.6,1.4,16.2,8.722,5.508,2.11
1942-09-15,14.6,51.0,23.2,2.6,15.2,8.054,4.18,2.539
1942-09-16,16.9,47.0,15.5,0.0,16.9,8.513,5.26,3.301
1942-09-17,16.6,83.0,29.7,3.6,18.5,9.089,3.529,0.887
1942-09-18,14.8,71.0,27.9,3.4,15.9,7.564,2.238,0.773
1942-09-19,16.7,81.0,26.9,7.7,17.1,5.425,1.214,0.312
1942-09-20,16.0,61.0,31.3,2.0,16.2,5.844,1.092,0.606
1942-09-21,14.5,52.0,20.7,3.0,14.7,6.17,0.947,0.533
1942-09-22,14.7,58.0,11.0,1.2,15.5,5.425,2.063,0.749
1942-09-23,16.8,59.0,13.3,0.4,17.1,5.904,2.949,1.167
1942-09-24,17.5,69.0,17.6,0.9,17.9,6.441,3.601,1.14
1942-09-25,19.5,47.0,14.8,0.0,19.9,7.141,4.088,2.764
1942-09-26,20.6,50.0,12.1,0.0,20.6,7.903,4.46,2.647
1942-09-27,20.1,53.0,12.4,0.0,20.3,8.634,4.749,2.514
1942-09-28,22.5,48.0,14.5,0.0,22.5,9.585,4.991,3.574
1942-09-29,20.6,52.0,16.7,0.0,20.6,10.337,5.184,3.191
1942-09-30,18.0,71.0,19.8,0.7,18.7,10.923,5.339,1.68
1942-10-01,16.3,62.0,23.9,0.8,17.1,11.39,5.465,2.437
1942-10-02,14.1,57.0,18.1,6.1,15.1,9.214,2.509,1.088
1942-10-03,14.8,59.0,30.5,0.5,15.5,9.581,4.075,2.244
1942-10-04,15.1,79.0,14.8,0.8,16.7,10.023,4.838,0.933
1942-10-05,22.3,40.0,6.1,0.0,22.4,10.956,5.281,4.064
1942-10-06,22.8,51.0,13.0,0.0,23.6,12.023,5.573,3.505
1942-10-07,19.1,58.0,21.9,0.5,19.1,12.636,5.761,3.091
1942-10-08,18.9,57.0,15.5,0.0,19.5,13.28,5.902,2.802
1942-10-09,21.2,50.0,14.3,0.0,21.6,14.114,6.023,3.825
1942-10-10,20.9,51.0,18.0,0.0,21.0,14.886,6.122,4.054
1942-10-11,22.8,54.0,24.1,0.0,23.3,15.896,6.221,4.567
1942-10-12,16.1,58.0,18.8,0.2,16.6,16.318,6.279,2.828
1942-10-13,17.0,64.0,14.0,4.0,17.4,16.791,3.539,1.203
1942-10-14,18.4,53.0,8.9,0.0,18.4,17.335,5.059,2.328
1942-10-15,23.5,51.0,13.5,0.0,24.2,18.438,5.708,3.717
1942-10-16,21.4,43.0,19.6,0.0,21.4,19.231,6.043,5.568
1942-10-17,19.3,47.0,18.3,0.0,20.0,19.893,6.246,4.529
1942-10-18,22.5,34.0,6.6,0.0,22.5,20.789,6.4,6.155
1942-10-19,25.9,26.0,14.3,0.0,25.9,22.095,6.541,11.133
1942-10-20,25.7,26.0,11.9,0.0,25.7,23.363,6.66,10.641
1942-10-21,28.5,25.0,17.9,0.1,28.5,25.054,6.788,14.198
1942-10-22,21.3,71.0,12.3,2.1,25.3,26.249,5.385,1.589
1942-10-23,21.4,69.0,14.4,2.4,21.6,27.026,3.565,1.194
1942-10-24,20.2,61.0,10.1,0.0,20.6,27.711,5.288,2.017
1942-10-25,19.8,59.0,13.5,0.8,21.7,28.491,6.034,2.63
1942-10-26,19.3,56.0,28.1,4.3,20.8,29.167,3.729,2.51
1942-10-27,16.2,65.0,26.6,13.6,16.9,21.077,1.17,0.509
1942-10-28,17.7,53.0,26.2,1.7,18.0,21.58,2.526,1.717
1942-10-29,19.8,51.0,17.8,0.1,19.9,22.226,3.56,2.276
1942-10-30,22.3,50.0,7.9,0.0,22.3,23.09,4.31,2.456
1942-10-31,28.4,28.0,6.6,0.0,28.4,24.767,4.888,7.083
1942-11-01,21.0,56.0,24.8,0.0,23.4,25.734,5.306,3.485
1942-11-02,18.3,45.0,25.8,0.1,19.6,26.342,5.617,5.034
1942-11-03,22.1,38.0,14.8,0.0,22.1,27.167,5.871,5.886
1942-11-04,26.4,28.0,11.8,0.0,26.8,28.553,6.107,9.313
1942-11-05,28.7,20.0,7.9,0.0,28.7,30.23,6.323,12.533
1942-11-06,28.0,25.0,15.8,0.0,28.4,31.84,6.514,12.76
1942-11-07,30.2,20.0,14.9,0.0,30.2,33.756,6.701,16.446
1942-11-08,31.9,17.0,18.0,0.0,32.3,36.089,6.895,21.366
1942-11-09,25.6,38.0,18.5,0.0,27.0,37.433,7.03,8.629
1942-11-10,23.5,40.0,9.8,0.2,23.8,38.374,7.136,6.211
1942-11-11,24.0,46.0,17.8,3.5,24.0,39.331,4.548,3.97
1942-11-12,19.2,59.0,17.9,0.7,21.1,40.009,6.246,2.955
1942-11-13,25.4,26.0,12.2,0.0,25.5,41.127,6.928,11.029
1942-11-14,27.9,22.0,13.2,0.0,27.9,42.56,7.304,14.859
1942-11-15,34.3,17.0,16.8,0.1,34.3,45.245,7.615,24.848
1942-11-16,30.0,32.0,16.6,0.0,30.0,46.976,7.815,13.077
1942-11-17,25.2,44.0,18.4,0.0,26.0,48.106,7.949,7.795
1942-11-18,23.2,45.0,27.1,0.0,23.7,48.977,8.048,8.734
1942-11-19,21.4,32.0,18.7,0.0,21.7,49.662,8.124,10.672
1942-11-20,22.5,23.0,18.1,0.0,23.1,50.467,8.197,15.032
1942-11-21,23.8,23.0,8.8,0.0,24.3,51.384,8.27,12.746
1942-11-22,25.4,28.0,8.0,0.0,25.5,52.424,8.345,11.212
1942-11-23,29.9,24.0,18.7,0.0,30.9,54.232,8.458,19.505
1942-11-24,25.6,33.0,21.4,0.1,25.9,55.298,8.528,13.279
1942-11-25,24.5,39.0,17.0,0.0,26.3,56.403,8.599,9.461
1942-11-26,28.5,22.0,14.5,0.0,28.5,57.784,8.682,18.54
1942-11-27,28.3,16.0,7.6,0.0,28.5,59.151,8.764,19.452
1942-11-28,31.6,14.0,15.5,0.0,31.6,61.003,8.871,28.369
1942-11-29,31.9,20.0,19.6,0.0,33.2,63.14,8.992,25.992
1942-11-30,28.7,33.0,17.6,0.0,29.3,64.57,9.075,14.345
1942-12-01,29.1,29.0,16.8,0.1,29.3,65.985,9.156,16.527
1942-12-02,32.7,21.0,17.2,0.0,32.7,67.95,9.266,25.124
1942-12-03,35.7,18.0,18.2,0.0,35.7,70.534,9.41,32.05
1942-12-04,35.9,19.0,19.9,0.0,36.8,73.348,9.565,32.967
1942-12-05,30.6,26.0,21.1,0.0,31.1,74.937,9.654,22.468
1942-12-06,30.2,22.0,13.8,0.0,30.2,76.37,9.735,21.628
1942-12-07,31.2,19.0,10.8,0.0,31.2,77.937,9.822,23.334
1942-12-08,32.5,16.0,5.9,0.0,32.5,79.696,9.92,24.348
1942-12-09,35.9,10.0,10.0,0.0,35.9,82.102,10.0,37.271
1942-12-10,32.9,16.0,22.7,0.0,32.9,83.87,10.0,36.855
1942-12-11,25.5,41.0,25.4,0.1,26.7,84.8,10.0,12.904
1942-12-12,31.9,22.0,6.3,0.8,33.5,86.632,10.0,19.736
1942-12-13,32.8,19.0,6.4,1.0,33.1,88.367,10.0,22.617
1942-12-14,33.0,21.0,14.1,0.0,33.4,90.127,10.0,25.448
1942-12-15,34.3,19.0,14.0,0.2,34.3,92.018,10.0,28.424
1942-12-16,33.0,23.0,11.2,0.0,34.0,93.823,10.0,22.193
1942-12-17,22.4,74.0,12.6,15.0,27.4,84.904,2.059,0.58
